,IATA,ICAO,Airport,Location,Country,UTC,Latitudes,Longitudes,Elevation
0,AAA,NTGA,Anaa Airport,"Anaa, Tuamotus",French Polynesia,UTC−10:00,-17.348888888888887,-145.51222222222222,10
1,AAB,YARY,Arrabury Airport,"Arrabury, Queensland",Australia,UTC+10:00,-26.69,141.04666666666665,334
2,AAC,HEAR,El Arish International Airport,El Arish,Egypt,UTC+02:00,31.073333333333334,33.83583333333333,121
3,AAD,,Adado Airport,"Adado, Galguduud",Somalia,UTC+03:00,6.095833333333333,46.6375,"1,001"
4,AAE,DABB,Rabah Bitat Airport,Annaba,Algeria,UTC+01:00,36.82916666666667,7.813888888888889,5 m
5,AAF,KAAF,Apalachicola Regional Airport,"Apalachicola, Florida",United States,UTC−05:00,29.7275,-85.0275,20
6,AAG,SSYA,Arapoti Airport,"Arapoti, Paraná",Brazil,UTC−03:00,,,805 m
7,AAH,EDKA,Merzbrück Airport,"Aachen, North Rhine-Westphalia",Germany,UTC+01:00,,,623
8,AAI,SWRA,Arraias Airport,"Arraias, Tocantins",Brazil,UTC−03:00,-13.023888888888889,-46.885555555555555,586 m
9,AAJ,SMCA,Cayana Airstrip,Awaradam,Suriname,UTC−03:00,3.8986111111111112,-55.57777777777778,360
10,AAK,NGUK,Aranuka Airport,Aranuka,Kiribati,UTC+12:00,0.18527777777777776,173.6363888888889,6
11,AAL,EKYT,Aalborg Airport,Aalborg,Denmark,UTC+01:00,57.09277777777778,9.849166666666667,10
12,AAM,FAMD,Mala Mala Airport,Mala Mala,South Africa,UTC+02:00,-24.818055555555556,31.544722222222223,"1,124"
13,AAN,OMAL,Al Ain International Airport,Al Ain,United Arab Emirates,UTC+04:00,24.261666666666667,55.60916666666667,866
14,AAO,SVAN,Anaco Airport,Anaco,Venezuela,UTC−04:00,9.430277777777777,-64.47083333333333,721
15,AAP,WALS,Aji Pangeran Tumenggung Pranoto International Airport,"Samarinda, East Kalimantan",Indonesia,UTC+08:00,-0.37361111111111106,117.25555555555556,25 m
16,AAQ,URKA,Anapa Airport,"Anapa, Krasnodar Krai",Russia,UTC+03:00,45.00208333333333,37.34730555555556,174
17,AAR,EKAH,Aarhus Airport,Aarhus,Denmark,UTC+01:00,56.30416666666667,10.619166666666667,82
18,AAS,,Apalapsili Airport,Apalapsili,Indonesia,UTC+09:00,-3.8847222222222224,139.31055555555557,"3,000"
19,AAT,ZWAT,Altay Airport,"Altay, Xinjiang",China,UTC+08:00,,,750 m
20,AAU,NSAU,Asau Airport,"Asau, Savai'i Island",Samoa,UTC+13:00,-13.505,-172.6277777777778,
21,AAV,RPMA,Allah Valley Airport,Surallah,Philippines,UTC+08:00,6.366666666666666,124.75083333333333,201 m
22,AAX,SBAX,Araxá Airport,"Araxá, Minas Gerais",Brazil,UTC−03:00,-19.560555555555556,-46.96555555555556,999 m
23,AAY,OYGD,Al Ghaydah Airport,Al Ghaydah,Yemen,UTC+03:00,16.193361111111113,52.17419444444444,134
24,AAZ,MGQZ,Quetzaltenango Airport,Quetzaltenango,Guatemala,UTC−06:00,14.865277777777777,-91.50277777777778,"7,779"
25,ABA,UNAA,Abakan International Airport,"Abakan, Republic of Khakassia",Russia,UTC+07:00,53.74333333333333,91.38583333333334,253 m
26,ABB,DNAS,Asaba International Airport,Asaba,Nigeria,UTC+01:00,6.204166666666667,6.665277777777778,305
27,ABC,LEAB,Albacete Airport,"Albacete, Castilla-La Mancha",Spain,UTC+01:00,38.94833333333333,-1.8633333333333335,"2,301"
28,ABD,OIAA,Abadan International Airport,Abadan,Iran,UTC+03:30,30.36527777777778,48.23305555555556,7
29,ABE,KABE,Lehigh Valley International Airport,"Allentown, Pennsylvania",United States,UTC−05:00,40.65233333333333,-75.44047222222223,393
30,ABF,NGAB,Abaiang Atoll Airport,Abaiang,Kiribati,UTC+12:00,1.7963888888888888,173.0402777777778,10
31,ABG,YABI,Abingdon Airport,"Abingdon Downs, Queensland",Australia,UTC+10:00,-17.6075,143.1836111111111,600
32,ABH,YAPH,Alpha Airport,"Alpha, Queensland",Australia,UTC+10:00,-23.646666666666665,146.58333333333334,"1,255"
33,ABI,KABI,Abilene Regional Airport,"Abilene, Texas",United States,UTC−06:00,32.41325,-99.68311111111112,"1,790.6"
34,ABJ,DIAP,Port Bouet Airport,Abidjan,Côte d'Ivoire,UTC+00:00,5.261416666666666,-3.925777777777778,29 m
35,ABK,HAKD,Kabri Dar Airport,Kebri Dahar,Ethiopia,UTC+03:00,6.732805555555555,44.24155555555556,
36,ABL,PAFM,Ambler Airport,"Ambler, Alaska",United States,UTC−09:00,,,334
37,ABM,YNPE,Northern Peninsula Airport,"Bamaga, Queensland",Australia,UTC+10:00,-10.950833333333332,142.45944444444444,34
38,ABN,SMBN,Albina Airstrip,Albina,Suriname,UTC−03:00,5.513888888888889,-54.05,21
39,ABO,DIAO,Aboisso Airport,Aboisso,Côte d'Ivoire,UTC+00:00,,,95
40,ABP,,Atkamba Airport,Atkamba,Papua New Guinea,UTC+10:00,-6.066666666666666,141.1,150
41,ABQ,KABQ,Albuquerque International Sunport,"Albuquerque, New Mexico",United States,UTC−07:00,,,"5,355"
42,ABR,KABR,Aberdeen Regional Airport,"Aberdeen, South Dakota",United States,UTC−06:00,,,"1,302"
43,ABS,HEBL,Abu Simbel Airport,Abu Simbel,Egypt,UTC+02:00,22.37591666666667,31.61163888888889,616
44,ABT,OEBA,Al-Baha Domestic Airport,Al Bahah,Saudi Arabia,UTC+03:00,20.296111111111113,41.634166666666665,"5,486"
45,ABU,WATA,Haliwen Airport,Atambua,Indonesia,UTC+08:00,,,"1,434"
46,ABV,DNAA,Nnamdi Azikiwe International Airport,Abuja,Nigeria,UTC+01:00,,,"1,123"
47,ABW,,Abau Airport,Abau,Papua New Guinea,UTC+10:00,-10.166666666666666,148.7,10
48,ABX,YMAY,Albury Airport,"Albury, New South Wales",Australia,UTC+10:00,-36.068333333333335,146.95833333333331,539
49,ABY,KABY,Southwest Georgia Regional Airport,"Albany, Georgia",United States,UTC−05:00,31.535555555555558,-84.19444444444444,196
50,ABZ,EGPD,Aberdeen Airport,"Aberdeen, Scotland",United Kingdom,UTC+00:00,57.2025,-2.1980555555555554,215
51,ACA,MMAA,General Juan N. Álvarez International Airport,"Acapulco, Guerrero",Mexico,UTC−06:00,16.756027777777778,-99.75161111111112,13
52,ACB,KACB,Antrim County Airport,"Bellaire, Michigan",United States,UTC−05:00,44.98861111111111,-85.19833333333334,623
53,ACC,DGAA,Kotoka International Airport,Accra,Ghana,UTC+00:00,5.604666666666667,-0.1673888888888889,205
54,ACD,SKAD,Alcides Fernández Airport,Acandí,Colombia,UTC−05:00,8.5,-77.27444444444444,50
55,ACE,GCRR,Lanzarote Airport,"Lanzarote, Canary Islands",Spain,UTC+00:00,,,14 m
56,ACH,LSZR,St. Gallen–Altenrhein Airport,Altenrhein,Switzerland,UTC+01:00,,,"1,306"
57,ACI,EGJA,Alderney Airport,"Alderney, Channel Islands",United Kingdom,UTC+00:00,49.70666666666667,-2.2144444444444447,290
58,ACJ,VCCA,Anuradhapura Airport,Anuradhapura,Sri Lanka,UTC+05:30,8.301666666666668,80.42861111111111,99 m
59,ACK,KACK,Nantucket Memorial Airport,"Nantucket, Massachusetts",United States,UTC−05:00,41.25288888888889,-70.059,48
60,ACL,,Aguaclara Airport,Aguaclara,Colombia,UTC−05:00,4.746944444444445,-72.99055555555556,"1,033"
61,ACM,,Arica Airport,Arica,Colombia,UTC−05:00,-18.34861111111111,-70.33888888888889,51 m
62,ACN,MMCC,Ciudad Acuña International Airport,"Ciudad Acuña, Coahuila",Mexico,UTC−06:00,29.333888888888886,-101.10083333333333,"1,410"
63,ACP,OITM,Sahand Airport,Maragheh,Iran,UTC+03:30,,,"4,396"
64,ACR,SKAC,Araracuara Airport,Araracuara,Colombia,UTC−05:00,-0.6008333333333333,-72.39805555555556,"1,246"
65,ACS,UNKS,Achinsk Airport,"Achinsk, Krasnoyarsk Krai",Russia,UTC+07:00,,,"1,033"
66,ACT,KACT,Waco Regional Airport,"Waco, Texas",United States,UTC−06:00,31.61138888888889,-97.23055555555555,516
67,ACU,,Achutupo Airport,Achutupo,Panama,UTC−05:00,9.190277777777778,-77.99444444444444,16
68,ACV,KACV,Arcata-Eureka Airport,"Eureka / Arcata, California",United States,UTC−08:00,,,222
69,ACX,ZUYI,Xingyi Wanfenglin Airport,"Xingyi, Guizhou",China,UTC+08:00,25.08833333333333,104.95861111111111,
70,ACY,KACY,Atlantic City International Airport,"Atlantic City, New Jersey",United States,UTC−05:00,39.4575,-74.57722222222222,75
71,ACZ,OIZB,Zabol Airport,Zabol,Iran,UTC+03:30,,,"1,628"
72,ADA,LTAF,Adana Şakirpaşa Airport,Adana,Turkey,UTC+03:00,36.981944444444444,35.280277777777776,65
73,ADB,LTBJ,Adnan Menderes Airport,İzmir,Turkey,UTC+03:00,,,412
74,ADC,AYAN,Andakombe Airport,Andakombe,Papua New Guinea,UTC+10:00,-7.137138888888889,145.74471944444443,10
75,ADD,HAAB,Bole International Airport,Addis Ababa,Ethiopia,UTC+03:00,8.977777777777778,38.79944444444444,"2,334 m"
76,ADE,OYAA,Aden International Airport,Aden,Yemen,UTC+03:00,12.829444444444444,45.028888888888886,7
77,ADF,LTCP,Adıyaman Airport,Adıyaman,Turkey,UTC+03:00,37.73166666666667,38.46888888888889,"2,216"
78,ADG,KADG,Lenawee County Airport,"Adrian, Michigan",United States,UTC−05:00,,,798
79,ADH,UEEA,Aldan Airport,"Aldan, Yakutia",Russia,UTC+09:00,58.60305555555556,125.40722222222223,683 m
80,ADI,FYAR,Arandis Airport,Arandis,Namibia,UTC+01:00,-22.46222222222222,14.98,"1,905"
81,ADJ,OJAM,Amman Civil Airport,Amman,Jordan,UTC+02:00,31.972499999999997,35.99138888888889,"2,555"
82,ADK,PADK,Adak Airport,"Adak Island, Alaska",United States,UTC−10:00,51.878055555555555,-176.6461111111111,18
83,ADL,YPAD,Adelaide Airport,"Adelaide, South Australia",Australia,UTC+09:30,-34.94499999999999,138.53055555555557,20
84,ADM,KADM,Ardmore Municipal Airport,"Ardmore, Oklahoma",United States,UTC−06:00,34.30416666666667,-97.02055555555556,777
85,ADN,SKAN,Andes Airport,Andes,Colombia,UTC−05:00,5.69764,-75.88037999999999,"3,900"
86,ADO,YAMK,Andamooka Airport,"Andamooka, South Australia",Australia,UTC+09:30,-30.438333333333333,137.13666666666666,250
87,ADP,VCCG,Ampara Airport,Ampara,Sri Lanka,UTC+05:30,7.336944444444444,81.63027777777778,46 m
88,ADQ,PADQ,Kodiak Airport,"Kodiak, Alaska",United States,UTC−09:00,57.749722222222225,-152.49388888888888,80
89,ADR,KPHH,Robert F. Swinnie Airport,"Andrews, South Carolina",United States,UTC−05:00,,,26
90,ADS,KADS,Addison Airport,"Dallas, Texas",United States,UTC−06:00,32.968611111111116,-96.83638888888889,644
91,ADT,KADH,Ada Municipal Airport,"Ada, Oklahoma",United States,UTC−06:00,,,"1,016"
92,ADU,OITL,Ardabil Airport,Ardabil,Iran,UTC+03:30,38.32555555555556,48.424166666666665,"4,315"
93,ADV,,Ed Daein Airport,Ed Daein,Sudan,UTC+03:00,11.403611111111111,26.11916666666667,"1,627"
94,ADW,KADW,Andrews Field,"Camp Springs, Maryland",United States,UTC−05:00,,,85.3 metres (280
95,ADX,EGQL,Leuchars Station,"St Andrews, Scotland",United Kingdom,UTC+00:00,56.37305555555555,-2.868611111111111,12 metres (39
96,ADY,FAAL,Alldays Airport,Alldays,South Africa,UTC+02:00,-22.678333333333335,29.055,"2,600"
97,ADZ,SKSP,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,UTC−05:00,,,19
98,AEA,NGTB,Abemama Atoll Airport,Abemama Atoll,Kiribati,UTC+12:00,,,8
99,AEB,ZGBS,Baise Bama Airport,"Baise, Guangxi",China,UTC+08:00,23.71944444444444,106.95916666666668,45 m
100,AEE,,Adareil Airport,Adareil,South Sudan,UTC+03:00,10.053611111111111,32.95944444444445,
101,AEG,WIME,Aek Godang Airport,Padang Sidempuan,Indonesia,UTC+07:00,1.4001027777777777,99.43045277777779,922
102,AEH,FTTC,Abéché Airport,Abéché,Chad,UTC+01:00,13.846944444444444,20.844166666666666,"1,788"
103,AEK,AYAX,Aseki Airport,Aseki,Papua New Guinea,UTC+10:00,-7.3508048611111105,146.19386672222223,
104,AEL,KAEL,Albert Lea Municipal Airport,"Albert Lea, Minnesota",United States,UTC−06:00,,,"1,261"
105,AEM,UHTG,Amgu Airport,"Amgu, Primorsky Krai",Russia,UTC+10:00,45.841260000000005,137.673568,10
106,AEO,GQNA,Aioun el Atrouss Airport,Aioun el Atrouss,Mauritania,UTC+00:00,,,965
107,AEP,SABE,Jorge Newbery Airpark,Buenos Aires,Argentina,UTC−03:00,,,5 m
108,AEQ,,Ar Horqin Airport,Ar Horqin Banner,China,UTC+08:00,43.87042,120.15958,
109,AER,URSS,Sochi International Airport,"Sochi, Krasnodar Krai",Russia,UTC+03:00,43.45,39.95666666666667,27 m
110,AES,ENAL,"Ålesund Airport, Vigra",Ålesund,Norway,UTC+01:00,62.5625,6.119722222222221,21 m
111,AET,PFAL,Allakaket Airport,"Allakaket, Alaska",United States,UTC−09:00,,,441
112,AEU,OIBA,Abu Musa Airport,Abu Musa Island,Iran,UTC+03:30,25.875555555555557,55.032777777777774,23
113,AEX,KAEX,Alexandria International Airport,"Alexandria, Louisiana",United States,UTC−06:00,,,
114,AEY,BIAR,Akureyri Airport,Akureyri,Iceland,UTC+00:00,65.66111111111111,-18.072222222222223,6
115,AFA,SAMR,San Rafael Airport,"San Rafael, Mendoza",Argentina,UTC−03:00,,,
116,AFD,FAPA,Port Alfred Airport,Port Alfred,South Africa,UTC+02:00,-33.55416666666667,26.879722222222224,272
117,AFF,KAFF,United States Air Force Academy Airfield,"Colorado Springs, Colorado",United States,UTC−07:00,38.973391416666665,-104.82003272222222,"6,576 feet (2,004 m) <a href=""/wiki/Above_mean_sea_level"" class=""mw-redirect"" title=""Above mean sea level"">AMSL</a>"
118,AFI,SKAM,Amalfi Airport,Amalfi,Colombia,UTC−05:00,,,131
119,AFK,,Kondavattavan Tank Seaplane Base,Ampara,Sri Lanka,UTC+05:30,,,
120,AFL,SBAT,Alta Floresta Airport,"Alta Floresta, Mato Grosso",Brazil,UTC−04:00,-9.866388888888888,-56.105000000000004,289 m
121,AFN,KAFN,Jaffrey Airport–Silver Ranch,"Jaffrey, New Hampshire",United States,UTC−05:00,,,"1,040"
122,AFO,KAFO,Afton Municipal Airport,"Afton, Wyoming",United States,UTC−07:00,42.70888888888889,-110.94222222222223,"6,221"
123,AFR,AYAF,Afore Airstrip,Afore,Papua New Guinea,UTC+10:00,-9.142222222222221,148.39083333333332,
124,AFS,UTSN,Zarafshan Airport,Zarafshan,Uzbekistan,UTC+05:00,41.61361111111111,64.23277777777778,
125,AFT,AGAF,Afutara Airport,"Afutara, Malaita",Solomon Islands,UTC+11:00,-9.19111111111111,160.94916666666668,
126,AFW,KAFW,Fort Worth Alliance Airport,"Fort Worth, Texas",United States,UTC−06:00,32.99027777777778,-97.31944444444444,723
127,AFY,LTAH,Afyon Airport,Afyon,Turkey,UTC+03:00,,,"3,310"
128,AFZ,OIMS,Sabzevar Airport,Sabzevar,Iran,UTC+03:30,,,"3,010"
129,AGA,GMAD,Agadir–Al Massira Airport,Agadir,Morocco,UTC+00:00,30.325,-9.413055555555555,226
130,AGB,EDMA,Augsburg Airport,"Augsburg, Bavaria",Germany,UTC+01:00,48.42527777777777,10.931666666666667,"1,515"
131,AGC,KAGC,Allegheny County Airport,"Pittsburgh, Pennsylvania",United States,UTC−05:00,40.35416666666667,-79.93,"1,252"
132,AGD,WASG,Anggi Airport,Anggi,Indonesia,UTC+09:00,-1.3833333333333333,133.86666666666667,"7,054"
133,AGE,EDWG,Wangerooge Airfield,"Wangerooge, Lower Saxony",Germany,UTC+01:00,53.78333333333333,7.916666666666667,6
134,AGF,LFBA,Agen La Garenne Airport,"Agen, Aquitaine",France,UTC+01:00,44.17472222222222,0.5905555555555556,204
135,AGG,,Angoram Airport,Angoram,Papua New Guinea,UTC+10:00,,,
136,AGH,ESTA,Ängelholm–Helsingborg Airport,Ängelholm,Sweden,UTC+01:00,56.29611111111111,12.847222222222223,68
137,AGI,SMWA,Wageningen Airstrip,Wageningen,Suriname,UTC−03:00,5.841666666666667,-56.670833333333334,6
138,AGJ,RORA,Aguni Airport,"Aguni, Okinawa",Japan,UTC+09:00,26.592777777777776,127.24027777777778,38
139,AGK,,Kagua Airport,Kagua,Papua New Guinea,UTC+10:00,,,
140,AGL,AYWG,Wanigela Airport,Wanigela,Papua New Guinea,UTC+10:00,-9.3375,149.15555555555557,
141,AGN,PAGN,Angoon Seaplane Base,"Angoon, Alaska",United States,UTC−09:00,57.50361111111111,-134.585,0
142,AGO,KAGO,Magnolia Municipal Airport,"Magnolia, Arkansas",United States,UTC−06:00,33.2275,-93.21694444444445,319
143,AGP,LEMG,Málaga Airport,"Málaga, Andalusia",Spain,UTC+01:00,36.675,-4.4991666666666665,16 m
144,AGQ,LGAG,Agrinion Airport,Agrinion,Greece,UTC+02:00,,,154
145,AGR,VIAG,Agra Airport,"Agra, Uttar Pradesh",India,UTC+05:30,27.1618309,77.9707261,551
146,AGS,KAGS,Augusta Regional Airport,"Augusta, Georgia",United States,UTC−05:00,33.37,-81.96444444444445,144
147,AGT,SGES,Guaraní International Airport,Ciudad del Este,Paraguay,UTC−04:00,-25.455555555555556,-54.843611111111116,258 m
148,AGU,MMAS,Lic. Jesús Terán Peredo International Airport,"Aguascalientes, Aguascalientes",Mexico,UTC−06:00,21.705555555555556,-102.31777777777778,"6,112"
149,AGV,SVAC,Oswaldo Guevara Mujica Airport,Acarigua,Venezuela,UTC−04:00,9.553333333333335,-69.2375,226 m
150,AGW,,Agnew Airport,"Agnew, Queensland",Australia,UTC+10:00,-12.145555555555555,142.14916666666667,160
151,AGX,VOAT,Agatti Aerodrome,"Agatti Island, Lakshadweep",India,UTC+05:30,10.828055555555554,72.17888888888889,4 m
152,AGZ,FAAG,Aggeneys Airport,Aggeneys,South Africa,UTC+02:00,-29.281666666666666,18.81361111111111,"2,648"
153,AHB,OEAB,Abha Regional Airport,Abha,Saudi Arabia,UTC+03:00,,,"6,858"
154,AHC,KAHC,Amedee Army Airfield,"Herlong, California",United States,UTC−08:00,40.26583333333333,-120.15055555555556,"4,012"
155,AHD,,Ardmore Downtown Executive Airport,"Ardmore, Oklahoma",United States,UTC−06:00,,,844
156,AHE,NTHE,Ahe Airport,"Ahe, Tuamotus",French Polynesia,UTC−10:00,-14.428055555555554,-146.25694444444446,3 m
157,AHF,,Arapahoe Municipal Airport,"Arapahoe, Nebraska",United States,UTC−06:00,40.339444444444446,-99.9063888888889,"2,270"
158,AHH,KAHH,Amery Municipal Airport,"Amery, Wisconsin",United States,UTC−06:00,45.28111111111111,-92.37527777777777,"1,088"
159,AHI,WAPA,Amahai Airport,Amahai,Indonesia,UTC+09:00,-3.3333333333333335,128.91666666666666,30
160,AHJ,ZUHY,Hongyuan Airport,"Hongyuan, Sichuan",China,UTC+08:00,32.52916666666667,102.35694444444444,"3,535 m"
161,AHL,SYAH,Aishalton Airport,Aishalton,Guyana,UTC−04:00,2.4722222222222223,-59.32222222222222,591
162,AHM,,Ashland Municipal Airport,"Ashland, Oregon",United States,UTC−08:00,42.19027777777777,-122.66055555555556,"1,885"
163,AHN,KAHN,Athens Ben Epps Airport,"Athens, Georgia",United States,UTC−05:00,,,813
164,AHO,LIEA,Alghero-Fertilia Airport,"Alghero, Sardinia",Italy,UTC+01:00,,,87
165,AHS,MHAH,Ahuas Airport,Ahuas,Honduras,UTC−06:00,15.472222222222223,-84.35277777777777,98
166,AHU,GMTA,Cherif Al Idrissi Airport,Al Hoceima,Morocco,UTC+00:00,35.176944444444445,-3.8394444444444447,95
167,AHW,,Saih Rawl Airport,Saih Rawl,Oman,UTC+04:00,,,
168,AHY,,Ambatolahy Airport,Ambatolahy,Madagascar,UTC+03:00,,,
169,AHZ,LFHU,Alpe d'Huez Airport,"Alpe d'Huez, Rhône-Alpes",France,UTC+01:00,45.08777777777778,6.085,"1,840 m"
170,AIA,KAIA,Alliance Municipal Airport,"Alliance, Nebraska",United States,UTC−07:00,42.05333333333333,-102.80388888888889,"3,931"
171,AIC,,Ailinglaplap Airok Airport,"Airok, Ailinglaplap Atoll",Marshall Islands,UTC+12:00,7.279166666666667,168.82555555555555,
172,AID,KAID,Anderson Municipal Airport,"Anderson, Indiana",United States,UTC−05:00,40.10861111111111,-85.61305555555555,919
173,AIE,AYAO,Aiome Airport,Aiome,Papua New Guinea,UTC+10:00,-5.1425,144.73133333333334,350
