,IATA,ICAO,Airport,Location,Country,UTC,Latitudes,Longitudes,Elevation
174,AIF,SNAX,Assis Airport,"Assis, São Paulo",Brazil,UTC−03:00,-22.64,-50.45305555555556,564 m
175,AIG,FEFY,Yalinga Airport,Yalinga,Central African Republic,UTC+01:00,6.520833333333333,23.259722222222223,"1,975"
176,AIH,AYAK,Aiambak Airport,Aiambak,Papua New Guinea,UTC+10:00,-7.3425,141.2665,90
177,AII,HDAS,Ali-Sabieh Airport,Ali Sabieh,Djibouti,UTC+03:00,11.15,42.71666666666667,
178,AIK,KAIK,Aiken Municipal Airport,"Aiken, South Carolina",United States,UTC−05:00,,,528
179,AIL,,Ailigandí Airport,Ailigandí,Panama,UTC−05:00,9.222222222222223,-78.02361111111111,55
180,AIM,,Ailuk Airport,Ailuk Atoll,Marshall Islands,UTC+12:00,10.216944444444444,169.98333333333332,
181,AIN,PAWI,Wainwright Airport,"Fort Wainwright, Alaska",United States,UTC−09:00,,,
182,AIO,KAIO,Atlantic Municipal Airport,"Atlantic, Iowa",United States,UTC−06:00,,,"1,165"
183,AIP,VIAX,Adampur Airport,"Jalandhar, Punjab",India,UTC+05:30,31.43305555555556,75.76055555555556,776
184,AIR,SSOU,Aripuanã Airport,"Aripuanã, Mato Grosso",Brazil,UTC−04:00,-10.182777777777778,-59.458333333333336,230 m
185,AIS,NGTR,Arorae Island Airport,Arorae Island,Kiribati,UTC+12:00,-2.616261111111111,176.80210000000002,6
186,AIT,NCAI,Aitutaki Airport,Aitutaki,Cook Islands,UTC−10:00,,,14
187,AIU,NCAT,Enua Airport,Atiu Island,Cook Islands,UTC−10:00,-19.967777777777776,-158.12,
188,AIV,KAIV,George Downer Airport,"Aliceville, Alabama",United States,UTC−06:00,33.10638888888889,-88.19777777777779,150
189,AIW,,Ai-Ais Airport,Ai-Ais,Namibia,UTC+02:00,,,
190,AIZ,KAIZ,Lee C. Fine Memorial Airport,"Lake Ozark, Missouri",United States,UTC−06:00,38.09603333333334,-92.54948611111111,869
191,AJA,LFKJ,Ajaccio Napoleon Bonaparte Airport,"Ajaccio, Corsica",France,UTC+01:00,41.92388888888889,8.8025,17
192,AJF,OESK,Al-Jawf Domestic Airport,"Sakakah, Al Jawf",Saudi Arabia,UTC+03:00,29.785,40.1,"2,261"
193,AJI,LTCO,Ağrı Airport,Ağrı,Turkey,UTC+03:00,39.654444444444444,43.02722222222222,"5,462"
194,AJJ,GQNJ,Akjoujt Airport,Akjoujt,Mauritania,UTC+00:00,19.727777777777778,-14.377777777777778,403
195,AJK,OIHR,Arak Airport,Arak,Iran,UTC+03:30,34.13805555555555,49.84722222222222,"5,453"
196,AJL,"VELP<sup id=""cite_ref-2"" class=""reference""><a href=""#cite_note-2"">[2]</a></sup>",Lengpui Airport,"Aizawl, Mizoram",India,UTC+05:30,23.838441666666665,92.62035833333333,405 m
197,AJN,FMCV,Ouani Airport,Anjouan,Comoros,UTC+03:00,,,62
198,AJR,ESNX,Arvidsjaur Airport,Arvidsjaur,Sweden,UTC+01:00,65.59027777777777,19.281944444444445,"1,245"
199,AJS,MX86,Punta Abreojos Airstrip,"Punta Abreojos, Baja California Sur",Mexico,UTC−07:00,26.72722222222222,-113.55972222222222,26
200,AJU,SBAR,Santa Maria Airport,"Aracaju, Sergipe",Brazil,UTC−03:00,,,
201,AJY,DRZA,Mano Dayak International Airport,Agadez,Niger,UTC+01:00,16.96599722222222,8.000113888888889,"1,660"
202,AKA,ZLAK,Ankang Wulipu Airport,"Ankang, Shaanxi",China,UTC+08:00,32.70805555555556,108.93111111111112,262 m
203,AKB,PAAK,Atka Airport,"Atka, Alaska",United States,UTC−10:00,52.220555555555556,-174.2061111111111,57
204,AKC,KAKR,Akron Fulton International Airport,"Akron, Ohio",United States,UTC−05:00,,,"1,067"
205,AKD,VAAK,Akola Airport,"Akola, Maharashtra",India,UTC+05:30,20.698888888888888,77.0586111111111,999
206,AKE,FOGA,Akieni Airport,Akiéni,Gabon,UTC+01:00,-1.1397222222222223,13.903333333333334,"1,476"
207,AKF,HLKF,Kufra Airport,Kufra,Libya,UTC+02:00,24.17777777777778,23.31388888888889,"1,367"
208,AKG,AYGU,Anguganak Airport,Anguganak,Papua New Guinea,UTC+10:00,,,
209,AKH,OEPS,Prince Sultan Air Base,Al-Kharj,Saudi Arabia,UTC+03:00,24.05527777777778,47.56361111111111,"503.2 metres (1,651"
210,AKI,PFAK,Akiak Airport,"Akiak, Alaska",United States,UTC−09:00,,,30
211,AKJ,RJEC,Asahikawa Airport,"Asahikawa, Hokkaido",Japan,UTC+09:00,43.670833333333334,142.4475,690
212,AKK,PAKH,Akhiok Airport,"Akhiok, Alaska",United States,UTC−09:00,56.93861111111111,-154.1825,44
213,AKL,NZAA,Auckland Airport,Auckland,New Zealand,UTC+12:00,-37.00805555555556,174.79166666666666,7 m
214,AKM,,Zakouma Airport,Zakouma National Park,Chad,UTC+01:00,10.890833333333333,19.8175,415 m
215,AKN,PAKN,King Salmon Airport,"King Salmon, Alaska",United States,UTC−09:00,58.67638888888889,-156.6486111111111,73
216,AKO,KAKO,Colorado Plains Regional Airport,"Akron, Colorado",United States,UTC−07:00,40.175555555555555,-103.22194444444445,"4,714"
217,AKP,PAKP,Anaktuvuk Pass Airport,"Anaktuvuk Pass, Alaska",United States,UTC−09:00,68.13361111111112,-151.7433333333333,"2,102"
218,AKQ,WIAG,Gunung Batin Airport,Astraksetra,Indonesia,UTC+07:00,-4.616666666666667,105.23333333333333,87
219,AKR,DNAK,Akure Airport,Akure,Nigeria,UTC+01:00,,,"1,108"
220,AKS,AGGA,Auki Gwaunaru'u Airport,"Auki, Malaita",Solomon Islands,UTC+11:00,,,
221,AKT,LCRA,RAF Akrotiri,Akrotiri,United Kingdom,UTC+02:00,34.59055555555556,32.98777777777778,"75.4 feet (23 m) <a href=""/wiki/Above_mean_sea_level"" class=""mw-redirect"" title=""Above mean sea level"">AMSL</a>"
222,AKU,ZWAK,Aksu Airport,"Aksu, Xinjiang",China,UTC+08:00,41.2625,80.29166666666667,"3,816"
223,AKV,CYKO,Akulivik Airport,"Akulivik, Quebec",Canada,UTC−05:00,60.81861111111112,-78.14861111111112,76
224,AKW,OIAG,Aghajari Airport,Aghajari,Iran,UTC+03:30,30.744444444444447,49.676944444444445,52
225,AKX,UATT,Aktobe Airport,Aktobe,Kazakhstan,UTC+05:00,,,225 m
226,AKY,VYSW,Sittwe Airport,Sittwe,Myanmar,UTC+06:30,,,39
227,ALA,UAAA,Almaty International Airport,Almaty,Kazakhstan,UTC+06:00,43.35527777777778,77.04472222222222,681 m
228,ALB,KALB,Albany International Airport,"Albany, New York",United States,UTC−05:00,,,285
229,ALC,LEAL,Alicante–Elche Airport,"Alicante, Valencia",Spain,UTC+01:00,38.282222222222224,-0.5580555555555556,43 m
230,ALD,SPAR,Alerta Airport,Alerta,Peru,UTC−05:00,,,797
231,ALE,,Alpine–Casparis Municipal Airport,"Alpine, Texas",United States,UTC−06:00,30.38673,-103.6805,"4,514.4"
232,ALF,ENAT,Alta Airport,Alta,Norway,UTC+01:00,69.97611111111111,23.371666666666666,3 m
233,ALG,DAAG,Houari Boumediene Airport,Algiers,Algeria,UTC+01:00,36.69101388888888,3.2154083333333334,25 m
234,ALH,YABA,Albany Airport,"Albany, Western Australia",Australia,UTC+08:00,,,285
235,ALI,KALI,Alice International Airport,"Alice, Texas",United States,UTC−06:00,27.740833333333335,-98.02694444444444,178
236,ALJ,FAAB,Alexander Bay Airport,Alexander Bay,South Africa,UTC+02:00,-28.573333333333334,16.534444444444446,98
237,ALK,,Asella Airport,Asella,Ethiopia,UTC+03:00,,,
238,ALL,LIMG,Albenga Airport,"Albenga, Liguria",Italy,UTC+01:00,,,149
239,ALM,KALM,Alamogordo–White Sands Regional Airport,"Alamogordo, New Mexico",United States,UTC−07:00,32.84,-105.99055555555556,"4,200"
240,ALN,KALN,St. Louis Regional Airport,"Alton, Illinois",United States,UTC−06:00,38.890277777777776,-90.0461111111111,544
241,ALO,KALO,Waterloo Regional Airport,"Waterloo, Iowa",United States,UTC−06:00,,,873
242,ALP,OSAP,Aleppo International Airport,Aleppo,Syria,UTC+02:00,,,"1,276"
243,ALQ,SSLT,Alegrete Airport,"Alegrete, Rio Grande do Sul",Brazil,UTC−03:00,-29.8125,-55.89222222222222,140 m
244,ALR,NZLX,Alexandra Aerodrome,Alexandra,New Zealand,UTC+12:00,,,752
245,ALS,KALS,San Luis Valley Regional Airport,"Alamosa, Colorado",United States,UTC−07:00,37.434999999999995,-105.86638888888888,"7,539"
246,ALT,,Alenquer Airport,"Alenquer, Pará",Brazil,UTC−03:00,-1.9169444444444443,-54.72277777777778,31 m
247,ALU,HCMA,Alula Airport,Alula,Somalia,UTC+03:00,11.958333333333332,50.74861111111111,6
248,ALW,KALW,Walla Walla Regional Airport,"Walla Walla, Washington",United States,UTC−08:00,46.09,-118.29,"1,194"
249,ALX,KALX,Thomas C. Russell Field,"Alexander City, Alabama",United States,UTC−06:00,32.914722222222224,-85.96305555555556,686
250,ALY,HEAX,El Nouzha Airport,Alexandria,Egypt,UTC+02:00,,,−8
251,ALZ,,Alitak Seaplane Base,"Lazy Bay, Alaska",United States,UTC−09:00,56.89944444444444,-154.24777777777777,0
252,AMA,KAMA,Rick Husband Amarillo International Airport,"Amarillo, Texas",United States,UTC−06:00,35.21944444444445,-101.70583333333333,"3,607"
253,AMB,FMNE,Ambilobe Airport,Ambilobe,Madagascar,UTC+03:00,-13.188333333333334,48.98777777777778,72
254,AMC,FTTN,Am Timan Airport,Am Timan,Chad,UTC+01:00,11.035472222222221,20.274944444444444,"1,421"
255,AMD,VAAH,Sardar Vallabhbhai Patel International Airport,"Ahmedabad, Gujarat",India,UTC+05:30,23.077222222222222,72.63472222222222,58 m
256,AME,,Alto Molocue Airport,Alto Molocue,Mozambique,UTC+02:00,,,
257,AMF,AYAA,Ama Airport,Ama,Papua New Guinea,UTC+10:00,,,
258,AMG,,Amboin Airport,Amboin,Papua New Guinea,UTC+10:00,,,
259,AMH,HAAM,Arba Minch Airport,Arba Minch,Ethiopia,UTC+03:00,6.039722222222222,37.59027777777778,"1,187 m"
260,AMI,WADA,"<a href=""/wiki/Selaparang_Airport"" title=""Selaparang Airport"">Selaparang Airport","<a href=""/wiki/Mataram_(city)"" title=""Mataram (city)"">Mataram",Indonesia,,,,
261,AMJ,SNAR,Almenara Airport,"Almenara, Minas Gerais",Brazil,UTC−03:00,,,
262,AMK,,Animas Air Park,"Durango, Colorado",United States,UTC−07:00,37.20305555555556,-107.86916666666666,"6,684"
263,AML,,Puerto Armuelles Airport,Puerto Armuelles,Panama,UTC−05:00,,,
264,AMM,OJAI,Queen Alia International Airport,Amman,Jordan,UTC+02:00,,,730 m
265,AMN,KAMN,Gratiot Community Airport,"Alma, Michigan",United States,UTC−05:00,,,754
266,AMO,FTTU,Mao Airport,Mao,Chad,UTC+01:00,14.146444444444445,15.315138888888889,"1,165"
267,AMP,FMSY,Ampanihy Airport,Ampanihy,Madagascar,UTC+03:00,-24.6995,44.7333,758
268,AMQ,WAPP,Pattimura Airport,Ambon,Indonesia,UTC+09:00,,,33
269,AMS,EHAM,Amsterdam Airport Schiphol,Amsterdam,Netherlands,UTC+01:00,52.3,4.765,−11
270,AMT,YAMT,Amata Airport,"Amata, South Australia",Australia,UTC+09:30,-26.096666666666668,131.20333333333335,"2,172"
271,AMU,AYAM,Amanab Airport,Amanab,Papua New Guinea,UTC+10:00,,,
272,AMV,ULDD,Amderma Airport,"Amderma, Nenets Autonomous Okrug",Russia,UTC+03:00,69.76333333333334,61.56333333333333,13
273,AMW,KAMW,Ames Municipal Airport,"Ames, Iowa",United States,UTC−06:00,,,956
274,AMX,,Ammaroo Airport,"Ammaroo, Northern Territory",Australia,UTC+09:30,,,
275,AMY,,Ambatomainty Airport,Ambatomainty,Madagascar,UTC+03:00,-17.685555555555556,45.625277777777775,320 m
276,AMZ,NZAR,Ardmore Airport,Ardmore,New Zealand,UTC+12:00,,,
277,ANA,DNAB,Angama Mara Airport,"Angama Mara, Narok County",Kenya,UTC+03:00,,,"6,171"
278,ANB,KANB,Anniston Regional Airport,"Anniston, Alabama",United States,UTC−06:00,33.588055555555556,-85.85805555555555,612
279,ANC,PANC,Ted Stevens Anchorage International Airport,"Anchorage, Alaska",United States,UTC−09:00,61.174166666666665,-149.9983333333333,151
280,AND,KAND,Anderson Regional Airport,"Anderson, South Carolina",United States,UTC−05:00,34.49472222222222,-82.70944444444444,782
281,ANE,LFJR,Angers – Loire Airport,"Angers, Pays de la Loire",France,UTC+01:00,47.56027777777778,-0.31222222222222223,59 m
282,ANF,SCFA,Cerro Moreno International Airport,Antofagasta,Chile,UTC−04:00,-23.444444444444446,-70.44500000000001,455
283,ANG,LFBU,Angoulême – Cognac International Airport,"Angoulême, Poitou-Charentes",France,UTC+01:00,45.72888888888889,0.21888888888888888,133 m
284,ANI,PANI,Aniak Airport,"Aniak, Alaska",United States,UTC−09:00,61.58166666666667,-159.54305555555555,89
285,ANJ,FCBZ,Zanaga Airport,Zanaga,Republic of the Congo,UTC+01:00,-2.8472222222222223,13.820833333333333,"1,870"
286,ANK,LTAD,Etimesgut Air Base,Ankara,Turkey,UTC+03:00,39.94983055555555,32.68862222222222,"2,653"
287,ANL,,Andulo Airport,Andulo,Angola,UTC+01:00,-11.470833333333333,16.711111111111112,"5,446"
288,ANM,FMNH,Antsirabato Airport,Antalaha,Madagascar,UTC+03:00,,,20
289,ANN,PANT,Annette Island Airport,"Annette Island, Alaska",United States,UTC−08:00,55.0425,-131.57222222222222,119
290,ANO,FQAG,Angoche Airport,Angoche,Mozambique,UTC+02:00,-16.181944444444447,39.94472222222222,36 m
291,ANP,KANP,Lee Airport,"Annapolis, Maryland",United States,UTC−05:00,38.94277777777778,-76.56833333333333,34
292,ANQ,KANQ,Tri-State Steuben County Airport,"Angola, Indiana",United States,UTC−05:00,41.63972222222222,-85.08361111111111,995
293,ANR,EBAW,Antwerp International Airport,Antwerp,Belgium,UTC+01:00,51.18944444444444,4.460277777777778,39
294,ANS,SPHY,Andahuaylas Airport,Andahuaylas,Peru,UTC−05:00,-13.708333333333332,-73.35138888888888,"11,300"
295,ANU,TAPA,V. C. Bird International Airport,Antigua,Antigua and Barbuda,UTC−04:00,17.136666666666667,-61.793055555555554,62
296,ANV,PANV,Anvik Airport,"Anvik, Alaska",United States,UTC−09:00,,,309
297,ANW,KANW,Ainsworth Regional Airport,"Ainsworth, Nebraska",United States,UTC−06:00,42.57916666666667,-99.99305555555556,"2,589"
298,ANX,ENAN,"Andøya Airport, Andenes",Andenes,Norway,UTC+01:00,69.2925,16.144166666666667,46
299,ANY,KANY,Anthony Municipal Airport,"Anthony, Kansas",United States,UTC−06:00,,,"1,340"
300,ANZ,,Angus Downs Airport,"Angus Downs, Northern Territory",Australia,UTC+09:30,,,
301,AOA,,Aroa Airport,Aroa,Papua New Guinea,UTC+10:00,,,
302,AOB,,Annanberg Airport,Annanberg,Papua New Guinea,UTC+10:00,,,
303,AOC,EDAC,Leipzig–Altenburg Airport,"Altenburg, Thuringia",Germany,UTC+01:00,,,639.7
304,AOD,,Abou-Deïa Airport,Abou-Deïa,Chad,UTC+01:00,11.466666666666667,19.283333333333335,480 m
305,AOE,LTBY,Anadolu Airport,Eskişehir,Turkey,UTC+03:00,,,"2,588"
306,AOG,ZYAS,Anshan Teng'ao Airport,"Anshan, Liaoning",China,UTC+08:00,41.10472222222222,122.85583333333332,
307,AOH,KAOH,Lima Allen County Airport,"Lima, Ohio",United States,UTC−05:00,,,975
308,AOI,LIPY,Ancona Falconara Airport,"Ancona, Marche",Italy,UTC+01:00,,,49
309,AOJ,RJSA,Aomori Airport,"Aomori, Honshu",Japan,UTC+09:00,40.733333333333334,140.68861111111113,650
310,AOK,LGKP,Karpathos Island National Airport,Karpathos,Greece,UTC+02:00,35.42055555555555,27.146666666666665,66
311,AOL,SARL,Paso de los Libres Airport,"Paso de los Libres, Corrientes",Argentina,UTC−03:00,-29.689722222222223,-57.15138888888889,230
312,AOM,,Adam Airport,Adam,Oman,UTC+04:00,22.493055555555557,57.38194444444444,"1,077"
313,AON,,Arona Airport,Arona,Papua New Guinea,UTC+10:00,,,
314,AOO,KAOO,Altoona–Blair County Airport,"Altoona, Pennsylvania",United States,UTC−05:00,40.296388888888885,-78.32,"1,503"
315,AOP,,Alférez FAP Alfredo Vladimir Sara Bauer Airport,Andoas,Peru,UTC−05:00,-2.7958333333333334,-76.46666666666667,728
316,AOR,WMKA,Sultan Abdul Halim Airport,"Alor Setar, Kedah",Malaysia,UTC+08:00,6.194444444444445,100.40083333333334,15
317,AOS,,Amook Bay Seaplane Base,"Amook Bay, Alaska",United States,UTC−09:00,57.47138888888889,-153.8152777777778,0
318,AOT,LIMW,Aosta Valley Airport,"Aosta, Aosta Valley",Italy,UTC+01:00,,,546 m
319,AOU,VLAP,Attapeu International Airport,Attapeu,Laos,UTC+07:00,14.793055555555556,107.04527777777777,105 m
320,APA,KAPA,Centennial Airport,"Denver, Colorado",United States,UTC−07:00,39.57,-104.84944444444444,"5,885"
321,APB,SLAP,Apolo Airport,Apolo,Bolivia,UTC−04:00,-14.73611111111111,-68.41111111111111,"4,642"
322,APC,KAPC,Napa County Airport,"Napa, California",United States,UTC−08:00,38.21319444444445,-122.28069444444445,35
323,APF,KAPF,Naples Municipal Airport,"Naples, Florida",United States,UTC−05:00,,,8
324,APG,KAPG,Phillips Army Airfield,"Aberdeen Proving Ground, Maryland",United States,UTC−05:00,,,57
325,APH,KAPH,A.P. Hill Army Airfield,"Fort A.P. Hill, Virginia",United States,UTC−05:00,38.068889,-77.318333,220
326,API,SKAP,Captain Luis F. Gómez Niño Air Base,Apiay,Colombia,UTC−05:00,,,"1,211"
327,APK,NTGD,Apataki Airport,"Apataki, Tuamotus",French Polynesia,UTC−10:00,-15.573611111111111,-146.415,3 m
328,APL,FQNP,Nampula Airport,Nampula,Mozambique,UTC+02:00,,,"1,444"
329,APN,KAPN,Alpena County Regional Airport,"Alpena, Michigan",United States,UTC−05:00,45.07805555555556,-83.56027777777777,690
330,APO,SKLC,Antonio Roldán Betancourt Airport,Apartadó,Colombia,UTC−05:00,7.8125,-76.71666666666667,52
331,APP,,Asapa Airport,Asapa,Papua New Guinea,UTC+10:00,,,
332,APQ,SNAL,Arapiraca Airport,"Arapiraca, Alagoas",Brazil,UTC−03:00,,,
333,APR,AYPE,April River Airport,April River,Papua New Guinea,UTC+10:00,,,
334,APS,SWNS,Anápolis Airport,"Anápolis, Goiás",Brazil,UTC−03:00,,,
335,APT,KAPT,Marion County Airport,"Jasper, Tennessee",United States,UTC−06:00,,,
336,APU,SSAP,Apucarana Airport,"Apucarana, Paraná",Brazil,UTC−03:00,-23.612222222222222,-51.385,805 m
337,APV,KAPV,Apple Valley Airport,"Apple Valley, California",United States,UTC−08:00,,,
338,APW,NSFA,Faleolo International Airport,"Apia, Upolu Island",Samoa,UTC+13:00,,,58
339,APX,SSOG,Arapongas Airport,"Arapongas, Paraná",Brazil,UTC−03:00,-23.355833333333333,-51.490833333333335,792 m
340,APY,SNAI,Alto Parnaíba Airport,"Alto Parnaíba, Maranhão",Brazil,UTC−03:00,,,
341,APZ,SAHZ,Zapala Airport,"Zapala, Neuquén",Argentina,UTC−03:00,-38.97638888888889,-70.10972222222222,"3,330"
342,AQA,SBAQ,Araraquara Airport,"Araraquara, São Paulo",Brazil,UTC−03:00,-21.804444444444446,-48.140277777777776,711 m
343,AQB,MGQC,Quiché Airport,Quiché,Guatemala,UTC−06:00,15.0125,-91.15138888888889,"6,631"
344,AQG,ZSAQ,Anqing Tianzhushan Airport,"Anqing, Anhui",China,UTC+08:00,30.58222222222222,117.05027777777778,
345,AQI,OEPA,Al Qaisumah/Hafr Al Batin Airport,Qaisumah,Saudi Arabia,UTC+03:00,28.33522222222222,46.124944444444445,"1,174"
346,AQJ,OJAQ,King Hussein International Airport,Aqaba,Jordan,UTC+02:00,,,173
347,AQM,,Ariquemes Airport,"Ariquemes, Rondônia",Brazil,UTC−04:00,-9.880555555555556,-63.04722222222222,142 m
348,AQP,SPQU,Rodríguez Ballón International Airport,Arequipa,Peru,UTC−05:00,-16.340277777777775,-71.56666666666666,"8,400"
349,AQS,,Saqani Airport,Saqani,Fiji,UTC+12:00,,,
350,AQY,,Girdwood Airport,"Girdwood, Alaska",United States,UTC−09:00,60.96611111111111,-149.12583333333333,150
351,ARA,KARA,Acadiana Regional Airport,"New Iberia, Louisiana",United States,UTC−06:00,30.03777777777778,-91.88388888888889,24
352,ARB,KARB,Ann Arbor Municipal Airport,"Ann Arbor, Michigan",United States,UTC−05:00,42.223055555555554,-83.74555555555555,839
