,IATA,ICAO,Airport,Location,Country,UTC,Latitudes,Longitudes,Elevation
353,ARC,PARC,Arctic Village Airport,"Arctic Village, Alaska",United States,UTC−09:00,,,"2,092"
354,ARD,WATM,Alor Island Airport,Alor Island,Indonesia,UTC+08:00,-8.131666666666668,124.5975,39
355,ARE,TJAB,Antonio (Nery) Juarbe Pol Airport,"Arecibo, Puerto Rico",United States,UTC−04:00,18.45111111111111,-66.67555555555556,23
356,ARF,,Acaricuara Airport,Acaricuara,Colombia,UTC−05:00,,,
357,ARG,KARG,Walnut Ridge Regional Airport,"Walnut Ridge, Arkansas",United States,UTC−06:00,36.124722222222225,-90.92500000000001,279
358,ARH,ULAA,Talagi Airport,"Arkhangelsk, Arkhangelsk Oblast",Russia,UTC+03:00,64.6,40.71666666666667,62
359,ARI,SCAR,Chacalluta International Airport,Arica,Chile,UTC−04:00,-18.34861111111111,-70.33888888888889,51 m
360,ARJ,WAJA,Arso Airport,Arso,Indonesia,UTC+09:00,-2.9333329,140.7833405,150
361,ARK,HTAR,Arusha Airport,Arusha,Tanzania,UTC+03:00,-3.3666666666666667,36.621944444444445,"4,550"
362,ARL,DFER,Arly Airport,Arly,Burkina Faso,UTC+00:00,11.597323888888889,1.4814208333333334,761
363,ARM,YARM,Armidale Airport,"Armidale, New South Wales",Australia,UTC+10:00,-30.528333333333332,151.61666666666667,"3,556"
364,ARN,ESSA,Stockholm Arlanda Airport,Stockholm,Sweden,UTC+01:00,59.651944444444446,17.91861111111111,137
365,ARO,,Arboletes Airport,Arboletes,Colombia,UTC−05:00,,,
366,ARP,,Aragip Airport,Aragip,Papua New Guinea,UTC+10:00,,,
367,ARQ,"SKAT<sup id=""cite_ref-3"" class=""reference""><a href=""#cite_note-3"">[3]</a></sup>",El Troncal Airport,Arauquita,Colombia,UTC−05:00,7.021111111111111,-71.3888888888889,512
368,ARR,SAVR,Alto Río Senguer Airport,"Alto Río Senguer, Chubut",Argentina,UTC−03:00,-45.013444444444445,-70.8128611111111,"2,287"
369,ARS,SWEC,Aragarças Airport,"Aragarças, Goiás",Brazil,UTC−03:00,,,
370,ART,KART,Watertown International Airport,"Watertown, New York",United States,UTC−05:00,43.99194444444444,-76.02055555555556,328
371,ARU,SBAU,Araçatuba Airport,"Araçatuba, São Paulo",Brazil,UTC−03:00,-21.144166666666667,-50.42638888888889,415 m
372,ARV,KARV,Lakeland Airport,"Minocqua, Woodruff, Wisconsin",United States,UTC−06:00,45.92777777777778,-89.73083333333334,"1,629"
373,ARW,LRAR,Arad International Airport,Arad,Romania,UTC+02:00,46.17666666666666,21.261944444444445,352
374,ARX,SBAC,Aracati Airport,"Aracati, Canoa Quebrada",Brazil,UTC−03:00,-4.568611111111111,-37.80472222222222,36 m
375,ARY,YARA,Ararat Airport,"Ararat, Victoria",Australia,UTC+10:00,-37.309999999999995,142.98833333333332,"1,008"
376,ARZ,FNZE,N'zeto Airport,N'zeto,Angola,UTC+01:00,-7.256944444444445,12.863888888888889,69
377,ASA,HHSB,Assab International Airport,Assab,Eritrea,UTC+03:00,13.071666666666667,42.644999999999996,46
378,ASB,UTAA,Ashgabat International Airport,Ashgabat,Turkmenistan,UTC+05:00,37.98694444444445,58.36083333333333,692
379,ASC,SLAS,Ascención de Guarayos Airport,Ascención de Guarayos,Bolivia,UTC−04:00,-15.931944444444444,-63.15611111111111,807
380,ASD,MYAF,Andros Town International Airport,"Andros Town, Andros Island",Bahamas,UTC−05:00,24.698333333333334,-77.79555555555555,11
381,ASE,KASE,Aspen–Pitkin County Airport,"Aspen, Colorado",United States,UTC−07:00,,,
382,ASF,URWA,Narimanovo Airport,"Astrakhan, Astrakhan Oblast",Russia,UTC+04:00,,,−65
383,ASG,NZAS,Ashburton Aerodrome,Ashburton,New Zealand,UTC+12:00,,,298
384,ASH,KASH,Nashua Airport,"Nashua, New Hampshire",United States,UTC−05:00,42.781666666666666,-71.51472222222222,199
385,ASI,FHAW,RAF Ascension Island,"Ascension Island, British Overseas Territory, Ascension and Tristan da Cunha"">Saint Helena",Ascension and Tristan da Cunha</a>,UTC+00:00,-7.969444444444445,-14.393888888888888,78.6 metres (258
386,ASJ,RJKA,Amami Airport,"Amami, Satsunan Islands",Japan,UTC+09:00,28.430833333333336,129.71249999999998,14
387,ASK,DIYO,Yamoussoukro Airport,Yamoussoukro,Côte d'Ivoire,UTC+00:00,6.90317,-5.36558,699
388,ASL,KASL,Harrison County Airport,"Marshall, Texas",United States,UTC−06:00,,,
389,ASM,HHAS,Asmara International Airport,Asmara,Eritrea,UTC+03:00,15.291852777777777,38.910666666666664,"7,661"
390,ASN,KASN,Talladega Municipal Airport,"Talladega, Alabama",United States,UTC−06:00,33.56944444444445,-86.05111111111111,529
391,ASO,HASO,Asosa Airport,Asosa,Ethiopia,UTC+03:00,10.018333333333334,34.586111111111116,"1,561 m"
392,ASP,YBAS,Alice Springs Airport,"Alice Springs, Northern Territory",Australia,UTC+09:30,-23.806944444444444,133.90222222222224,"1,789"
393,ASQ,,Austin Airport,"Austin, Nevada",United States,UTC−08:00,,,
394,ASR,LTAU,Erkilet International Airport,Kayseri,Turkey,UTC+03:00,38.77027777777778,35.49527777777778,"3,506"
395,AST,KAST,Astoria Regional Airport,"Astoria, Oregon",United States,UTC−08:00,46.158055555555556,-123.8786111111111,15
396,ASU,SGAS,Silvio Pettirossi International Airport,Asunción,Paraguay,UTC−04:00,-25.239722222222223,-57.51916666666666,89 m
397,ASV,HKAM,Amboseli Airport,Amboseli,Kenya,UTC+03:00,-2.6422222222222222,37.25,"3,757"
398,ASW,HESN,Aswan International Airport,Aswan,Egypt,UTC+02:00,23.964166666666667,32.819722222222225,662
399,ASX,KASX,John F. Kennedy Memorial Airport,"Ashland, Wisconsin",United States,UTC−06:00,46.54861111111111,-90.91888888888889,827
400,ASY,KASY,Ashley Municipal Airport,"Ashley, North Dakota",United States,UTC−06:00,46.02472222222222,-99.35166666666666,"2,032"
401,ASZ,,Asirim Airport,Asirim,Papua New Guinea,UTC+10:00,,,
402,ATA,SPHZ,Comandante FAP Germán Arias Graziani Airport,Huaraz,Peru,UTC−05:00,-9.347222222222223,-77.59861111111111,"9,097"
403,ATB,HSAT,Atbara Airport,Atbara,Sudan,UTC+03:00,17.709722222222222,34.05694444444444,"1,198"
404,ATC,MYCA,Arthur's Town Airport,"Arthur's Town, Cat Island",Bahamas,UTC−05:00,24.629444444444445,-75.6738888888889,18
405,ATD,AGAT,Uru Harbour Airport,"Atoifi, Malaita",Solomon Islands,UTC+11:00,-8.873333333333333,161.0113888888889,24
406,ATE,,Antlers Municipal Airport,"Antlers, Oklahoma",United States,UTC−06:00,,,575
407,ATF,SEAM,Chachoan Airport,Ambato,Ecuador,UTC−05:00,,,"8,502"
408,ATG,,PAF Base Minhas,Attock,Pakistan,UTC+05:00,33.86888888888889,72.40083333333334,"1,023"
409,ATH,LGAV,Athens International Airport,Athens,Greece,UTC+02:00,37.936388888888885,23.947222222222223,308
410,ATI,SUAG,Artigas International Airport,Artigas,Uruguay,UTC−03:00,,,
411,ATJ,FMME,Antsirabe Airport,Antsirabe,Madagascar,UTC+03:00,,,
412,ATK,PATQ,Atqasuk Edward Burnell Sr. Memorial Airport,"Atqasuk, Alaska",United States,UTC−09:00,70.46722222222222,-157.43555555555557,101
413,ATL,KATL,Hartsfield–Jackson Atlanta International Airport,"Atlanta, Georgia",United States,UTC−05:00,33.63666666666666,-84.42805555555556,"1,026"
414,ATM,SBHT,Altamira Airport,"Altamira, Pará",Brazil,UTC−03:00,-3.2508333333333335,-52.25222222222222,112 m
415,ATN,AYNX,Namatanai Airport,Namatanai,Papua New Guinea,UTC+10:00,,,137
416,ATO,KUNI,Ohio University Airport,"Athens, Albany, Ohio",United States,UTC−05:00,,,766
417,ATP,AYAI,Aitape Airstrip,Aitape,Papua New Guinea,UTC+10:00,,,
418,ATQ,VIAR,Sri Guru Ram Dass Jee International Airport,"Amritsar, Punjab",India,UTC+05:30,31.70777777777778,74.79916666666666,230 m
419,ATR,GQPA,Atar International Airport,Atar,Mauritania,UTC+00:00,,,761
420,ATS,KATS,Artesia Municipal Airport,"Artesia, New Mexico",United States,UTC−07:00,32.8525,-104.46777777777778,"3,541"
421,ATT,,Atmautluak Airport,"Atmautluak, Alaska",United States,UTC−09:00,,,17
422,ATU,PAAT,Casco Cove Coast Guard Station,"Attu Island, Alaska",United States,UTC−10:00,52.8325,173.17555555555555,88
423,ATV,FTTI,Ati Airport,Ati,Chad,UTC+01:00,13.239722222222222,18.313583333333334,"1,096"
424,ATW,KATW,Appleton International Airport,"Appleton, Wisconsin",United States,UTC−06:00,44.25805555555556,-88.51916666666666,
425,ATX,,Atbasar Airport,Atbasar,Kazakhstan,UTC+06:00,51.85166666666667,68.36333333333333,308 m
426,ATY,KATY,Watertown Regional Airport,"Watertown, South Dakota",United States,UTC−06:00,44.913888888888884,-97.15472222222223,"1,749"
427,ATZ,HEAT,Assiut Airport,Assiut,Egypt,UTC+02:00,27.04638888888889,31.011944444444445,772
428,AUA,TNCA,Queen Beatrix International Airport,Aruba,Kingdom of the Netherlands,UTC−04:00,12.501388888888888,-70.01527777777778,60
429,AUC,SKUC,Santiago Pérez Quiroz Airport,Arauca,Colombia,UTC−05:00,,,423
430,AUD,YAGD,Augustus Downs Airport,"Augustus Downs Station, Queensland",Australia,UTC+10:00,,,
431,AUE,,Abu Rudeis Airport,Abou Redis,Egypt,UTC+02:00,28.9,33.2,39
432,AUF,LFLA,Auxerre – Branches Aerodrome,"Auxerre, Burgundy",France,UTC+01:00,47.84638888888889,3.4966666666666666,523
433,AUG,KAUG,Augusta State Airport,"Augusta, Maine",United States,UTC−05:00,44.32055555555556,-69.79722222222222,352
434,AUH,OMAA,Abu Dhabi International Airport,Abu Dhabi,United Arab Emirates,UTC+04:00,24.43305555555556,54.651111111111106,88
435,AUI,AYND,Aua Island Airport,Aua Island,Papua New Guinea,UTC+10:00,,,
436,AUJ,AYAT,Ambunti Airport,Ambunti,Papua New Guinea,UTC+10:00,,,
437,AUK,,Alakanuk Airport,"Alakanuk, Alaska",United States,UTC−09:00,62.683055555555555,-164.72219444444445,21.7
438,AUL,,Aur Airport,Aur Atoll,Marshall Islands,UTC+12:00,8.302777777777779,171.16166666666666,
439,AUM,KAUM,Austin Municipal Airport,"Austin, Minnesota",United States,UTC−06:00,43.6625,-92.93277777777779,"1,234"
440,AUN,KAUN,Auburn Municipal Airport,"Auburn, California",United States,UTC−08:00,,,
441,AUO,KAUO,Auburn University Regional Airport,"Auburn, Alabama",United States,UTC−06:00,32.615,-85.43388888888889,777
442,AUP,AYAG,Agaun Airport,Agaun,Papua New Guinea,UTC+10:00,-9.930833333333334,149.38566666666668,"3,200"
443,AUQ,NTMN,Atuona Airport,"Atuona, Marquesas Islands",French Polynesia,UTC−09:30,-9.76861111111111,-139.01097222222222,"1,481"
444,AUR,LFLW,Aurillac – Tronquières Airport,"Aurillac, Auvergne",France,UTC+01:00,44.8975,2.4166666666666665,639 m
445,AUS,KAUS,Austin–Bergstrom International Airport,"Austin, Texas",United States,UTC−06:00,30.194444444444446,-97.67,542
446,AUT,WPAT,Atauro Airport,Atauro Island,East Timor,UTC+09:00,,,
447,AUU,YAUR,Aurukun Airport,"Aurukun, Queensland",Australia,UTC+10:00,-13.356333333333334,141.72091666666668,29
448,AUV,AYUM,Aumo Airport,Aumo,Papua New Guinea,UTC+10:00,,,
449,AUW,KAUW,Wausau Downtown Airport,"Wausau, Wisconsin",United States,UTC−06:00,,,"1,201"
450,AUX,SWGN,Araguaína Airport,"Araguaína, Tocantins",Brazil,UTC−03:00,-7.2283333333333335,-48.240833333333335,235 m
451,AUY,NVVA,Anatom Airport,"Anatom Island, Tafea",Vanuatu,UTC+11:00,-20.249166666666667,169.7713888888889,7
452,AUZ,KARR,Aurora Municipal Airport,"Aurora, Illinois",United States,UTC−06:00,41.77194444444444,-88.47555555555556,712
453,AVA,ZUAS,Anshun Huangguoshu Airport,"Anshun, Guizhou",China,UTC+08:00,26.260555555555555,105.87305555555555,
454,AVB,LIPA,Aviano Air Base,"Aviano, Pordenone",Italy,UTC+01:00,46.03138888888889,12.596944444444444,125.8 metres (413
455,AVG,YAUV,Auvergne Airport,"Auvergne Station, Northern Territory",Australia,UTC+09:30,45.78583333333333,3.1625,"1,090"
456,AVI,MUCA,Máximo Gómez Airport,Ciego de Ávila,Cuba,UTC−05:00,22.026944444444442,-78.78944444444444,102 m
457,AVK,ZMAH,Arvaikheer Airport,Arvaikheer,Mongolia,UTC+08:00,,,"5,932"
458,AVL,KAVL,Asheville Regional Airport,"Asheville, North Carolina",United States,UTC−05:00,35.43611111111111,-82.54166666666667,"2,164"
459,AVN,LFMV,Avignon – Provence Airport,"Avignon, Provence-Alpes-Côte d'Azur",France,UTC+01:00,43.906666666666666,4.901944444444445,124
460,AVO,KAVO,Avon Park Executive Airport,"Avon Park, Florida",United States,UTC−05:00,27.591388888888886,-81.52888888888889,160
461,AVP,KAVP,Wilkes-Barre/Scranton International Airport,"Wilkes-Barre, Scranton, Pennsylvania",United States,UTC−05:00,,,962
462,AVU,AGGJ,Avu Avu Airport,"Avu Avu, Guadalcanal",Solomon Islands,UTC+11:00,,,
463,AVV,YMAV,Avalon Airport,"Avalon, Victoria",Australia,UTC+10:00,-38.04055555555556,144.47083333333333,35 m
464,AVW,KAVQ,Marana Regional Airport,"Tucson, Arizona",United States,UTC−07:00,32.409555555555556,-111.2183888888889,"2,031"
465,AVX,KAVX,Catalina Airport,"Avalon, California",United States,UTC−08:00,33.405,-118.41583333333334,"1,602"
466,AWA,HALA,Awasa Airport,Awasa,Ethiopia,UTC+03:00,7.095,38.39833333333333,"5,604"
467,AWB,AYAW,Awaba Airport,Awaba,Papua New Guinea,UTC+10:00,-8.014333333333333,142.751,60
468,AWD,NVVB,Aniwa Airport,"Aniwa Island, Tafea",Vanuatu,UTC+11:00,-19.234444444444446,169.60055555555556,69
469,AWE,,Alowe Airport,Alowe,Gabon,UTC+01:00,,,
470,AWK,PWAK,Wake Island Airfield,Wake Island,United States Minor Outlying Islands,UTC+12:00,19.2825,166.63666666666666,7 metres (23
471,AWM,KAWM,West Memphis Municipal Airport,"West Memphis, Arkansas",United States,UTC−06:00,35.135,-90.23444444444445,212
472,AWN,,Alton Downs Airport,"Alton Downs, South Australia",Australia,UTC+09:30,,,95
473,AWP,,Austral Downs Airport,"Austral Downs, Northern Territory",Australia,UTC+09:30,,,
474,AWR,,Awar Airport,Awar,Papua New Guinea,UTC+10:00,,,
475,AWZ,OIAW,Ahvaz International Airport,Ahvaz,Iran,UTC+03:30,31.3375,48.761944444444445,20 m
476,AXA,TQPF,Clayton J. Lloyd International Airport,The Valley,British Overseas Territory,UTC−04:00,18.204722222222223,-63.055,127
477,AXB,,Maxson Airfield (FAA: 89N),"Alexandria Bay, New York",United States,UTC−05:00,,,
478,AXC,YAMC,Aramac Airport,"Aramac, Queensland",Australia,UTC+10:00,-22.95788888888889,145.2496111111111,760
479,AXD,LGAL,Alexandroupoli Airport,Alexandroupoli,Greece,UTC+02:00,40.855869444444444,25.956263888888888,24
480,AXE,,Xanxere Airport,"Xanxerê, Santa Catarina",Brazil,UTC−03:00,,,
481,AXF,,Alxa Left Banner Bayanhot Airport,"Alxa Left Banner, Inner Mongolia",China,UTC+08:00,38.74831,105.58858,"1,390 m"
482,AXG,KAXA,Algona Municipal Airport,"Algona, Iowa",United States,UTC−06:00,,,"1,219"
483,AXJ,RJDA,Amakusa Airfield,"Amakusa, Amakusa Islands",Japan,UTC+09:00,32.48222222222223,130.1588888888889,340
484,AXK,OYAT,Ataq Airport,Ataq,Yemen,UTC+03:00,14.551111111111112,46.82611111111112,"3,735"
485,AXL,,Alexandria Airport,"Alexandria Station, Northern Territory",Australia,UTC+09:30,,,
486,AXM,SKAR,El Edén International Airport,Armenia,Colombia,UTC−05:00,,,"3,990"
487,AXN,KAXN,Alexandria Municipal Airport,"Alexandria, Minnesota",United States,UTC−06:00,,,"1,425"
488,AXP,MYAP,Spring Point Airport,"Spring Point, Acklins Island",Bahamas,UTC−05:00,22.441944444444445,-73.97083333333333,11
489,AXR,NTGU,Arutua Airport,"Arutua, Tuamotus",French Polynesia,UTC−10:00,-15.246388888888887,-146.62027777777777,
490,AXS,KAXS,Altus/Quartz Mountain Regional Airport,"Altus, Oklahoma",United States,UTC−06:00,34.69880555555555,-99.33847222222222,"1,433"
491,AXT,RJSK,Akita Airport,"Akita, Honshu",Japan,UTC+09:00,39.61555555555556,140.2186111111111,305
492,AXU,HAAX,Axum Airport,Axum,Ethiopia,UTC+03:00,14.136944444444444,38.77611111111111,"2,108 m"
493,AXV,KAXV,Neil Armstrong Airport,"Wapakoneta, Ohio",United States,UTC−05:00,40.493611111111115,-84.29805555555555,913
494,AXX,KAXX,Angel Fire Airport,"Angel Fire, New Mexico",United States,UTC−07:00,36.42200027777778,-105.289905,"8,379.5"
495,AYA,,Ayapel Airport,Ayapel,Colombia,UTC−05:00,,,120
496,AYC,,Ayacucho Airport,Ayacucho,Colombia,UTC−05:00,-13.154166666666667,-74.20416666666667,"8,917"
497,AYD,,Alroy Downs Airport,"Alroy Downs, Northern Territory",Australia,UTC+09:30,,,
498,AYG,SKYA,Yaguara Airport,Yaguara,Colombia,UTC−05:00,,,
499,AYI,,Yari Airport,Yari,Colombia,UTC−05:00,,,
500,AYK,UAUR,Arkalyk Airport,Arkalyk,Kazakhstan,UTC+06:00,,,388 m
501,AYL,,Anthony Lagoon Airport,"Anthony Lagoon, Northern Territory",Australia,UTC+09:30,,,
502,AYM,,Yas Island Seaplane Base,"Yas Island, Abu Dhabi",United Arab Emirates,UTC+04:00,,,
503,AYN,ZHAY,Anyang Airport,"Anyang, Henan",China,UTC+08:00,36.13388888888889,114.34388888888888,
504,AYO,SGAY,Juan de Ayolas Airport,Ayolas,Paraguay,UTC−04:00,-27.370555555555555,-56.85388888888889,223
505,AYP,SPHO,Coronel FAP Alfredo Mendívil Duarte Airport,Ayacucho,Peru,UTC−05:00,-13.154166666666667,-74.20416666666667,"8,917"
506,AYQ,YAYE,Ayers Rock Airport,"Yulara, Northern Territory",Australia,UTC+09:30,-25.18611111111111,130.97555555555556,"1,626"
507,AYR,YAYR,Ayr Airport,"Ayr, Queensland",Australia,UTC+10:00,,,
508,AYS,KAYS,Waycross–Ware County Airport,"Waycross, Georgia",United States,UTC−05:00,31.249166666666667,-82.39555555555556,142
509,AYT,LTAI,Antalya Airport,Antalya,Turkey,UTC+03:00,36.900277777777774,30.79277777777778,177
510,AYU,AYAY,Aiyura Airport,Aiyura,Papua New Guinea,UTC+10:00,-6.337777777777777,145.9038888888889,"5,100"
511,AYW,WASA,Ayawasi Airport,"Ayawasi, West Papua",Indonesia,UTC+08:00,-1.2,132.5,"1,800"
512,AYX,SPAY,Tnte. Gral. Gerardo Pérez Pinedo Airport,"Atalaya Province, Department of Ucayali",Peru,UTC−05:00,,,751
513,AYY,,Arugam Bay Seaplane Base,Pottuvil,Sri Lanka,UTC+05:30,,,
514,AZA,KIWA,Phoenix–Mesa Gateway Airport,"Phoenix, Arizona",United States,UTC−07:00,,,"1,384"
515,AZB,,Amazon Bay Airport,Amazon Bay,Papua New Guinea,UTC+10:00,,,
516,AZD,OIYY,Shahid Sadooghi Airport,Yazd,Iran,UTC+03:30,,,"4,054"
517,AZG,,Pablo L. Sidar Airport,"Apatzingán, Michoacán",Mexico,UTC−06:00,,,
518,AZI,OMAD,Al Bateen Executive Airport,Abu Dhabi,United Arab Emirates,UTC+04:00,24.428333333333335,54.45805555555556,16
519,AZL,"SWTU<sup id=""cite_ref-4"" class=""reference""><a href=""#cite_note-4"">[4]</a></sup>",Fazenda Tucunaré Airport,"Sapezal, Mato Grosso",Brazil,UTC−04:00,,,
520,AZN,UTFA,Andizhan Airport,Andizhan,Uzbekistan,UTC+05:00,40.72777777777778,72.29388888888889,462 m
521,AZO,KAZO,Kalamazoo/Battle Creek International Airport,"Kalamazoo, Michigan",United States,UTC−05:00,42.235,-85.55194444444444,874
522,AZP,MMJC,Jorge Jiménez Cantú National Airport,"Ciudad López Mateos, State of Mexico",Mexico,UTC−06:00,,,
523,AZR,DAUA,Touat-Cheikh Sidi Mohamed Belkebir Airport,Adrar,Algeria,UTC+01:00,27.83888888888889,-0.1861111111111111,280 m
524,AZS,MDCY,Samaná El Catey International Airport,El Catey,Dominican Republic,UTC−04:00,19.27,-69.7375,12
525,AZT,,Zapatoca Airport,Zapatoca,Colombia,UTC−05:00,,,
526,AZZ,FNAM,Ambriz Airport,Ambriz,Angola,UTC+01:00,-7.8625,13.115277777777777,144
